Date,AAPL,AMZN,DIS,GOOG,META,MSFT,NVDA,SPY,TSLA
2019-08-07,48.0883674621582,89.66999816894531,133.62135314941406,58.699501037597656,184.95375061035156,129.24868774414062,38.25483322143555,267.0191650390625,15.561332702636719
2019-08-08,49.14900207519531,91.64450073242188,136.62351989746094,60.2400016784668,189.9584503173828,132.69775390625,39.34114456176758,272.2580871582031,15.886667251586914
2019-08-09,48.74399948120117,90.37899780273438,137.24774169921875,59.4005012512207,187.65090942382812,131.5703125,38.32692337036133,270.40362548828125,15.667332649230957
2019-08-12,48.62031173706055,89.24600219726562,134.503173828125,58.73550033569336,185.17352294921875,129.73593139648438,37.64828872680664,267.1119689941406,15.267333030700684
2019-08-13,50.67929458618164,91.21700286865234,135.7515869140625,59.86349868774414,188.25025939941406,132.42066955566406,38.791778564453125,271.2659606933594,15.666666984558105
2019-08-14,49.17082595825195,88.14800262451172,131.6298065185547,58.214500427246094,179.51953125,128.43284606933594,37.305240631103516,263.2452697753906,14.641332626342773
2019-08-15,48.9258918762207,88.80599975585938,132.18467712402344,58.362998962402344,182.39646911621094,128.1453094482422,36.98207092285156,263.940673828125,14.37600040435791
2019-08-16,50.08028030395508,89.62850189208984,133.95822143554688,58.880001068115234,183.5052947998047,130.4938507080078,39.664310455322266,267.8351135253906,14.662667274475098
2019-08-19,51.01396942138672,90.80599975585938,134.04739379882812,59.92250061035156,185.97267150878906,132.6794891357422,42.45344161987305,271.0618896484375,15.121999740600586
2019-08-20,51.01640701293945,90.06900024414062,133.8888702392578,59.134498596191406,183.61517333984375,131.5770721435547,41.73005294799805,268.9850158691406,15.057332992553711
2019-08-21,51.5693473815918,91.177001953125,134.5130615234375,59.5625,183.35545349121094,133.04371643066406,42.565303802490234,271.17327880859375,14.722000122070312
2019-08-22,51.52569580078125,90.23300170898438,134.83013916015625,59.47650146484375,181.8470458984375,132.07553100585938,42.62744140625,271.0898132324219,14.8100004196167
2019-08-23,49.14415740966797,87.48100280761719,130.4606475830078,57.56449890136719,177.5615997314453,127.86729431152344,40.3802375793457,264.12615966796875,14.09333324432373
2019-08-26,50.077850341796875,88.44349670410156,133.37364196777344,58.44449996948242,180.16883850097656,129.84201049804688,41.12847900390625,267.0469970703125,14.333333015441895
2019-08-27,49.51278305053711,88.09149932861328,133.25474548339844,58.391998291015625,181.10784912109375,130.1199951171875,40.22114181518555,265.99920654296875,14.272000312805176
2019-08-28,49.84502410888672,88.2125015258789,135.2958221435547,58.55099868774414,181.56735229492188,129.94744873046875,40.116634368896484,267.8722229003906,14.37266731262207
2019-08-29,50.689002990722656,89.31999969482422,136.573974609375,59.64250183105469,185.37332153320312,132.4014434814453,41.55487823486328,271.2937316894531,14.780667304992676
2019-08-30,50.62351989746094,88.81449890136719,135.99929809570312,59.404998779296875,185.47320556640625,132.15223693847656,41.68177795410156,271.17327880859375,15.040666580200195
2019-09-03,49.886253356933594,89.49199676513672,135.05801391601562,58.419498443603516,182.19668579101562,130.4075927734375,40.850685119628906,269.587646484375,15.000666618347168
2019-09-04,50.732662200927734,90.03099822998047,136.62351989746094,59.070499420166016,186.941650390625,131.93177795410156,41.99281692504883,272.6476135253906,14.711999893188477
2019-09-05,51.72455978393555,92.03600311279297,137.56478881835938,60.569000244140625,190.69766235351562,134.25157165527344,44.72500228881836,276.1524963378906,15.305333137512207
2019-09-06,51.7197151184082,91.67549896240234,138.26828002929688,60.246498107910156,187.29129028320312,133.34088134765625,44.453773498535156,276.3658447265625,15.16333293914795
2019-09-09,51.94040298461914,91.56749725341797,137.5548858642578,60.22050094604492,188.5599365234375,131.8263397216797,44.91410446166992,276.5050048828125,15.452667236328125
2019-09-10,52.553977966308594,91.02749633789062,134.5428009033203,60.29999923706055,185.97267150878906,130.44593811035156,45.58097457885742,276.4400329589844,15.702667236328125
2019-09-11,54.22493362426758,91.14949798583984,134.9391326904297,61.00849914550781,188.29022216796875,130.48428344726562,45.86713790893555,278.40576171875,16.47333335876465
2019-09-12,54.103675842285156,92.17749786376953,136.23709106445312,61.712501525878906,187.27130126953125,131.8263397216797,45.852203369140625,279.3701477050781,16.391332626342773
2019-09-13,53.05113983154297,91.96700286865234,136.7523193359375,61.97800064086914,186.99160766601562,131.63461303710938,45.27242660522461,279.18463134765625,16.34666633605957
2019-09-16,53.330039978027344,90.39199829101562,134.55271911621094,61.564998626708984,186.0226287841797,130.6855926513672,44.841941833496094,278.3223571777344,16.187332153320312
2019-09-17,53.524051666259766,91.12750244140625,135.05801391601562,61.45750045776367,187.8806610107422,131.70169067382812,45.05594253540039,279.02703857421875,16.319332122802734
2019-09-18,54.02606201171875,90.87300109863281,135.5435333251953,61.62049865722656,187.9405975341797,132.7849578857422,44.78471374511719,279.1939697265625,16.232667922973633
2019-09-19,53.58711624145508,91.07499694824219,132.07566833496094,61.93550109863281,189.9384765625,135.22933959960938,44.02827072143555,279.17535400390625,16.440000534057617
2019-09-20,52.803775787353516,89.70800018310547,131.0551300048828,61.496498107910156,189.7286834716797,133.66683959960938,42.97072982788086,277.8563537597656,16.041332244873047
2019-09-23,53.04387283325195,89.26499938964844,131.24339294433594,61.701499938964844,186.6219940185547,133.37924194335938,43.505714416503906,277.79119873046875,16.082000732421875
2019-09-24,52.79164505004883,87.08049774169922,130.7578887939453,60.9379997253418,181.08786010742188,131.69212341308594,42.93092346191406,275.6112976074219,14.880666732788086
2019-09-25,53.60408401489258,88.41649627685547,131.8675994873047,62.32600021362305,182.60626220703125,133.59010314941406,44.34925079345703,277.2415466308594,15.24666690826416
2019-09-26,53.3276252746582,86.99199676513672,130.06431579589844,62.06949996948242,179.91909790039062,133.7626953125,44.12779998779297,276.6639404296875,16.17066764831543
2019-09-27,53.068119049072266,86.27249908447266,128.766357421875,61.25450134277344,176.91229248046875,132.02761840820312,42.739315032958984,275.1734924316406,16.142000198364258
2019-09-30,54.31708908081055,86.79550170898438,129.12306213378906,60.95000076293945,177.89125061035156,133.2738037109375,43.314125061035156,276.4497375488281,16.058000564575195
2019-10-01,54.46745681762695,86.78250122070312,128.36012268066406,60.255001068115234,175.6236572265625,131.3949432373047,43.29670333862305,273.161376953125,16.312667846679688
2019-10-02,53.10206985473633,85.6614990234375,127.95388793945312,58.83150100708008,174.41494750976562,129.07513427734375,43.057830810546875,268.3360900878906,16.208667755126953
2019-10-03,53.55315399169922,86.22100067138672,126.97296905517578,59.39149856567383,179.18988037109375,130.6376190185547,45.115657806396484,270.5345458984375,15.535332679748535
2019-10-04,55.05435562133789,86.98249816894531,129.07350158691406,60.45000076293945,180.2587432861328,132.4014434814453,45.279884338378906,274.1954650878906,15.428667068481445
2019-10-07,55.06647491455078,86.63300323486328,129.6977081298828,60.38399887084961,179.4895477294922,131.44290161132812,45.86713790893555,273.0122985839844,15.847999572753906
2019-10-08,54.42137145996094,85.27549743652344,127.29003143310547,59.45650100708008,177.5615997314453,130.0529022216797,44.10042190551758,268.77392578125,16.003332138061523
2019-10-09,55.059207916259766,86.09950256347656,128.1421356201172,60.115501403808594,179.6593780517578,132.51654052734375,44.966365814208984,271.3262939453125,16.302000045776367
2019-10-10,55.801307678222656,86.01300048828125,128.15203857421875,60.43349838256836,179.8391876220703,133.34088134765625,45.54364776611328,273.161376953125,16.31599998474121
2019-10-11,57.28553009033203,86.59600067138672,128.82579040527344,60.772499084472656,183.99478149414062,133.8968505859375,46.280189514160156,275.9932861328125,16.525999069213867
2019-10-14,57.203067779541016,86.82150268554688,128.5087432861328,60.856998443603516,183.0857391357422,133.77224731445312,46.41455841064453,275.6859436035156,17.130666732788086
2019-10-15,57.06969451904297,88.36900329589844,128.5681915283203,62.1505012512207,188.68980407714844,135.70864868164062,48.863059997558594,278.4152526855469,17.19266700744629
2019-10-16,56.839298248291016,88.87149810791016,129.65809631347656,62.18199920654297,189.34910583496094,134.59664916992188,48.32559585571289,277.9681091308594,17.316667556762695
2019-10-17,57.05998611450195,89.3740005493164,131.15420532226562,62.653499603271484,190.18820190429688,133.90646362304688,48.345497131347656,278.7879333496094,17.46466636657715
2019-10-18,57.33403778076172,87.87550354003906,129.68780517578125,62.27450180053711,185.6530303955078,131.7208251953125,47.399940490722656,277.5675048828125,17.1299991607666
2019-10-21,58.3283576965332,89.28299713134766,129.06358337402344,62.307498931884766,189.55886840820312,132.6986541748047,48.77348709106445,279.44927978515625,16.899999618530273
2019-10-22,58.19498062133789,88.2864990234375,131.18394470214844,62.13999938964844,182.146728515625,130.72393798828125,48.673946380615234,278.5363464355469,17.038667678833008
2019-10-23,58.97589111328125,88.1084976196289,129.9256134033203,62.95650100708008,185.95269775390625,131.55792236328125,48.544559478759766,279.3468322753906,16.978666305541992
2019-10-24,59.07289505004883,89.03900146484375,129.06358337402344,63.04949951171875,186.18246459960938,134.14613342285156,48.9849853515625,279.80322265625,19.978666305541992
2019-10-25,59.80046463012695,88.06649780273438,129.6977081298828,63.256500244140625,187.69085693359375,134.90341186523438,50.896018981933594,280.9490966796875,21.875333786010742
2019-10-28,60.39948654174805,88.85399627685547,129.33111572265625,64.5,189.19924926757812,138.2201385498047,51.455894470214844,282.5325927734375,21.847333908081055
2019-10-29,59.002567291259766,88.135498046875,128.29075622558594,63.13100051879883,189.10934448242188,136.91647338867188,50.49291229248047,282.44873046875,21.08133316040039
2019-10-30,58.99530029296875,88.99949645996094,128.40966796875,63.06449890136719,188.05047607421875,138.62277221679688,50.5128173828125,283.3151550292969,21.000667572021484
2019-10-31,60.32915496826172,88.83300018310547,128.72671508789062,63.00550079345703,191.44686889648438,137.43408203125,50.02012634277344,282.5605773925781,20.994667053222656
2019-11-01,62.04133605957031,89.5719985961914,131.5307159423828,63.6870002746582,193.41477966308594,137.76963806152344,50.410797119140625,285.1781311035156,20.887332916259766
2019-11-04,62.44877624511719,90.23300170898438,131.69915771484375,64.56849670410156,194.5136260986328,138.56527709960938,52.379051208496094,286.32391357421875,21.1646671295166
2019-11-05,62.35904312133789,90.08550262451172,130.24266052246094,64.60150146484375,194.11404418945312,138.47898864746094,52.157588958740234,286.0071716308594,21.148000717163086
2019-11-06,62.385711669921875,89.78849792480469,130.06431579589844,64.58999633789062,191.34698486328125,138.09555053710938,51.66490173339844,286.07244873046875,21.77199935913086
2019-11-07,63.105716705322266,89.41000366210938,131.7388153076172,65.44300079345703,190.21817016601562,138.2872772216797,51.841583251953125,287.0784606933594,22.369333267211914
2019-11-08,63.2784423828125,89.29399871826172,136.69287109375,65.56849670410156,190.63772583007812,139.91688537597656,51.702232360839844,287.78643798828125,22.47599983215332
2019-11-11,63.77953338623047,88.5824966430664,135.4840850830078,64.95950317382812,189.40904235839844,140.0606689453125,51.801761627197266,287.23681640625,23.006000518798828
2019-11-12,63.72113800048828,88.9000015258789,137.3071746826172,64.94000244140625,194.26388549804688,140.98095703125,52.157588958740234,287.84228515625,23.32866668701172
2019-11-13,64.3316879272461,87.65550231933594,147.35403442382812,64.9000015258789,192.98524475097656,141.21096801757812,51.898807525634766,287.9355163574219,23.073999404907227
2019-11-14,63.88656234741211,87.7300033569336,145.7984619140625,65.572998046875,192.94528198242188,141.92994689941406,52.20237731933594,288.35467529296875,23.290000915527344
2019-11-15,64.6454849243164,86.97450256347656,143.34124755859375,66.74349975585938,194.89321899414062,143.76084899902344,50.80893325805664,290.4413146972656,23.47800064086914
2019-11-18,64.9714584350586,87.62650299072266,146.2938690185547,66.03500366210938,197.19076538085938,144.11553955078125,52.821983337402344,290.655517578125,23.332666397094727
2019-11-19,64.7744140625,87.6395034790039,147.01718139648438,65.77300262451172,199.10874938964844,144.16346740722656,51.75448226928711,290.5716857910156,23.968000411987305
2019-11-20,64.02032470703125,87.27649688720703,145.58047485351562,65.15249633789062,197.3006591796875,143.9133758544922,52.548255920410156,289.49114990234375,23.481332778930664
2019-11-21,63.733299255371094,86.7354965209961,145.55075073242188,65.06749725341797,197.72021484375,143.77870178222656,52.2994270324707,289.02532958984375,23.655332565307617
2019-11-22,63.677364349365234,87.28600311279297,146.92799377441406,64.76699829101562,198.60928344726562,143.88449096679688,52.476104736328125,289.6680908203125,22.202667236328125
2019-11-25,64.79387664794922,88.69200134277344,148.3151397705078,65.33450317382812,199.57823181152344,145.46197509765625,55.044044494628906,291.9130859375,22.422666549682617
2019-11-26,64.28791809082031,89.84700012207031,150.24722290039062,65.67749786376953,198.7591094970703,146.23146057128906,53.9964599609375,292.574462890625,21.92799949645996
2019-11-27,65.15144348144531,90.92549896240234,150.0886993408203,65.64949798583984,201.78590393066406,146.51039123535156,54.34507369995117,293.878662109375,22.086000442504883
2019-11-29,65.00791931152344,90.04000091552734,150.18777465820312,65.24800109863281,201.42628479003906,145.60626220703125,53.97156524658203,292.7887268066406,21.996000289916992
2019-12-02,64.25630187988281,89.08000183105469,149.23658752441406,64.49600219726562,199.48834228515625,143.84605407714844,52.1064338684082,290.3015441894531,22.32466697692871
2019-12-03,63.110599517822266,88.49800109863281,147.21533203125,64.76399993896484,198.60928344726562,143.61521911621094,51.71050262451172,288.35467529296875,22.413333892822266
2019-12-04,63.667625427246094,88.03450012207031,146.9180908203125,66.0270004272461,198.4993896484375,144.13458251953125,52.148765563964844,290.13385009765625,22.20199966430664
2019-12-05,64.60169982910156,87.02400207519531,146.08580017089844,66.40650177001953,199.14869689941406,144.21151733398438,51.97943878173828,290.655517578125,22.024667739868164
2019-12-06,65.84957885742188,87.58000183105469,146.3037872314453,67.03099822998047,200.8369140625,145.96214294433594,52.833553314208984,293.3104248046875,22.392667770385742
2019-12-09,64.92765045166016,87.47550201416016,144.8671112060547,67.1780014038086,201.12660217285156,145.5870361328125,52.833553314208984,292.3881530761719,22.635332107543945
2019-12-10,65.30712127685547,86.96050262451172,144.75811767578125,67.23300170898438,200.65708923339844,145.3657684326172,53.28427505493164,292.06207275390625,23.256000518798828
2019-12-11,65.86415100097656,87.43599700927734,146.2344207763672,67.2509994506836,202.04562377929688,145.91403198242188,54.12096405029297,292.8912353515625,23.51333236694336
2019-12-12,66.0320053100586,88.0165023803711,146.40286254882812,67.51349639892578,196.54147338867188,147.39529418945312,55.796844482421875,295.4156188964844,23.978666305541992
2019-12-13,66.92958068847656,88.0469970703125,145.90447998046875,67.3915023803711,193.90426635742188,148.6361083984375,55.77692413330078,295.5926513671875,23.892667770385742
2019-12-16,68.07527160644531,88.46050262451172,147.9777374267578,68.05850219726562,197.71022033691406,149.59800720214844,56.06578063964844,297.6233215332031,25.433332443237305
2019-12-17,68.20905303955078,89.53299713134766,147.25009155273438,67.75599670410156,198.1797332763672,148.79002380371094,56.847679138183594,297.6885681152344,25.266000747680664
2019-12-18,68.04608917236328,89.20149993896484,145.7848663330078,67.63099670410156,202.28536987304688,148.48220825195312,57.1514778137207,297.7071228027344,26.209999084472656
2019-12-19,68.11419677734375,89.61399841308594,145.6752166748047,67.802001953125,205.8415985107422,149.7711181640625,58.63311767578125,298.927490234375,26.93600082397461
2019-12-20,67.97312927246094,89.32499694824219,146.40286254882812,67.47949981689453,206.0813446044922,151.40628051757812,59.60676956176758,300.23809814453125,27.03933334350586
2019-12-23,69.08232879638672,89.6500015258789,144.20999145507812,67.44200134277344,205.9614715576172,151.40628051757812,59.46981430053711,300.69677734375,27.947999954223633
2019-12-24,69.14800262451172,89.46050262451172,144.81802368164062,67.1780014038086,204.902587890625,151.37741088867188,59.42000961303711,300.7061462402344,28.350000381469727
2019-12-26,70.51991271972656,93.4384994506836,145.2266845703125,68.0199966430664,207.56976318359375,152.6182098388672,59.561946868896484,302.3068542480469,28.729333877563477
2019-12-27,70.49315643310547,93.48999786376953,145.2765350341797,67.59449768066406,207.8794403076172,152.8971405029297,58.984230041503906,302.23193359375,28.691999435424805
2019-12-30,70.91154479980469,92.34449768066406,143.30296325683594,66.80699920654297,204.19334411621094,151.57937622070312,57.85122299194336,300.5656433105469,27.64666748046875
2019-12-31,71.42964935302734,92.39199829101562,144.16017150878906,66.85099792480469,205.03245544433594,151.6851806640625,58.593284606933594,301.2958984375,27.8886661529541
2020-01-02,73.05941009521484,94.90049743652344,147.71856689453125,68.36849975585938,209.55764770507812,154.4938201904297,59.74123764038086,304.1135559082031,28.68400001525879
2020-01-03,72.34913635253906,93.74849700927734,146.0240936279297,68.03299713134766,208.44883728027344,152.57009887695312,58.7850227355957,301.8106384277344,29.534000396728516
2020-01-06,72.92562866210938,95.14399719238281,145.17684936523438,69.71050262451172,212.3746795654297,152.96446228027344,59.03154754638672,302.9621276855469,30.1026668548584
2020-01-07,72.58265686035156,95.34300231933594,145.2266845703125,69.66699981689453,212.8341827392578,151.56979370117188,59.746219635009766,302.1103210449219,31.270666122436523
2020-01-08,73.75022888183594,94.59850311279297,144.9276580810547,70.21600341796875,214.9918975830078,153.98403930664062,59.8582763671875,303.72039794921875,32.80933380126953
2020-01-09,75.31675720214844,95.05249786376953,144.35951232910156,70.99150085449219,218.06863403320312,155.9077606201172,60.515682220458984,305.7798156738281,32.089332580566406
2020-01-10,75.48702239990234,94.15799713134766,144.1501922607422,71.48650360107422,217.82887268066406,155.18637084960938,60.839393615722656,304.8998718261719,31.876667022705078
2020-01-13,77.0997543334961,94.56500244140625,143.41261291503906,71.96150207519531,221.6748046875,157.05233764648438,62.74684524536133,306.99676513671875,34.990665435791016
2020-01-14,76.05864715576172,93.47200012207031,144.7283172607422,71.54399871826172,218.82781982421875,155.94627380371094,61.57646942138672,306.5287170410156,35.861331939697266
2020-01-15,75.73271942138672,93.10099792480469,143.85118103027344,71.95999908447266,220.9156036376953,156.95616149902344,61.150665283203125,307.2214050292969,34.56666564941406
2020-01-16,76.6813735961914,93.89700317382812,144.64857482910156,72.58499908447266,221.5349578857422,159.8321533203125,61.98735809326172,309.77703857421875,34.232666015625
2020-01-17,77.53032684326172,93.23600006103516,143.86114501953125,74.01950073242188,221.90455627441406,160.7266845703125,62.07451248168945,310.7412109375,34.03333282470703
2020-01-21,77.0049057006836,94.5999984741211,143.09364318847656,74.22000122070312,221.20530700683594,160.14956665039062,61.740840911865234,310.1327209472656,36.47999954223633
2020-01-22,77.27976989746094,94.37300109863281,143.54217529296875,74.29750061035156,221.08543395996094,159.38006591796875,62.28120040893555,310.1701354980469,37.97066879272461
2020-01-23,77.65193939208984,94.22899627685547,141.73805236816406,74.3324966430664,219.52706909179688,160.3611602783203,62.96598815917969,310.52587890625,38.14666748046875
2020-01-24,77.42815399169922,93.08200073242188,139.6249542236328,73.33550262451172,217.70901489257812,158.74520874023438,62.373329162597656,307.7643127441406,37.654666900634766
2020-01-27,75.15135955810547,91.41699981689453,135.45852661132812,71.69499969482422,214.6422576904297,156.09051513671875,59.81345748901367,302.8310546875,37.201332092285156
2020-01-28,77.2773208618164,92.6624984741211,137.92050170898438,72.62799835205078,217.5591583251953,159.1492462158203,61.7483024597168,306.00457763671875,37.793331146240234
2020-01-29,78.89493560791016,92.9000015258789,135.61801147460938,72.93150329589844,222.99339294433594,161.63082885742188,61.14319610595703,305.7518005371094,38.732666015625
2020-01-30,78.78060150146484,93.53399658203125,137.36231994628906,72.79199981689453,209.30792236328125,166.19003295898438,61.2104377746582,306.74395751953125,42.72066879272461
2020-01-31,75.2875747680664,100.43599700927734,137.86070251464844,71.71150207519531,201.6959991455078,163.7372589111328,58.87466049194336,301.1741638183594,43.371334075927734
2020-02-03,75.08082580566406,100.20999908447266,140.86093139648438,74.2969970703125,203.9735870361328,167.7290496826172,59.845829010009766,303.41143798828125,52.0
2020-02-04,77.55950164794922,102.4834976196289,144.2598419189453,72.35350036621094,209.60760498046875,173.25009155273438,61.53913497924805,308.0358581542969,59.137332916259766
2020-02-05,78.19195556640625,101.99349975585938,140.91075134277344,72.4114990234375,209.88731384277344,173.03846740722656,62.443050384521484,311.59307861328125,48.97999954223633
2020-02-06,79.10655975341797,102.5114974975586,142.23643493652344,73.8115005493164,210.62652587890625,176.62620544433594,63.31211471557617,312.6414794921875,49.930667877197266
2020-02-07,78.03128814697266,103.96399688720703,140.56190490722656,73.96150207519531,212.10494995117188,176.87632751464844,62.64973831176758,310.9752197265625,49.871334075927734
2020-02-10,78.40189361572266,106.69550323486328,142.1267852783203,75.43399810791016,212.8341827392578,181.50283813476562,65.48352813720703,313.2967529296875,51.41866683959961
2020-02-11,77.92886352539062,107.54000091552734,140.5519256591797,75.43949890136719,206.97039794921875,177.4053192138672,66.70870208740234,313.8397216796875,51.62533187866211
2020-02-12,79.77952575683594,108.0,141.3892059326172,75.91349792480469,210.53660583496094,177.6650390625,67.86659240722656,315.8616943359375,51.15266799926758
2020-02-13,79.21139526367188,107.49349975585938,140.44227600097656,75.73300170898438,212.91409301757812,176.70318603515625,67.42833709716797,315.52471923828125,53.599998474121094
2020-02-14,79.23091125488281,106.74349975585938,139.08670043945312,76.03700256347656,213.95298767089844,178.2805938720703,72.1621322631836,316.0302429199219,53.33533477783203
2020-02-18,77.78016662597656,107.78350067138672,138.68800354003906,75.9834976196289,217.56915283203125,180.08889770507812,73.85045623779297,315.2157287597656,57.22666549682617
2020-02-19,78.90662384033203,108.51100158691406,140.8409881591797,76.33450317382812,217.25949096679688,180.62901306152344,78.36509704589844,316.722900390625,61.16133117675781
2020-02-20,78.09712219238281,107.65499877929688,139.91400146484375,75.90750122070312,214.35256958007812,177.87059020996094,76.87100219726562,315.4216613769531,59.96066665649414
2020-02-21,76.32940673828125,104.79850006103516,138.5185546875,74.25550079345703,209.9572296142578,172.2476348876953,73.22789764404297,312.1734313964844,60.06666564941406
2020-02-24,72.7037124633789,100.4645004272461,132.57791137695312,71.07949829101562,200.50726318359375,164.82106018066406,68.05087280273438,301.820068359375,55.58599853515625
2020-02-25,70.24107360839844,98.63700103759766,127.77357482910156,69.42250061035156,196.5614471435547,162.10125732421875,65.25443267822266,292.6742858886719,53.32733154296875
2020-02-26,71.35536193847656,98.97949981689453,122.95926666259766,69.65899658203125,196.99098205566406,164.1266632080078,66.64891815185547,291.5977783203125,51.91999816894531
2020-02-27,66.69098663330078,94.21499633789062,117.65654754638672,65.90450286865234,189.54888916015625,152.5624542236328,62.93886947631836,278.5016174316406,45.266666412353516
2020-02-28,66.65196990966797,94.1875,117.26781463623047,66.96649932861328,192.26600646972656,156.25645446777344,67.2917709350586,277.3314514160156,44.53266525268555
2020-03-02,72.8573226928711,97.69750213623047,119.59024810791016,69.45549774169922,196.23179626464844,166.65362548828125,68.87644958496094,289.34173583984375,49.574668884277344
2020-03-03,70.54342651367188,95.44950103759766,116.07170867919922,67.06950378417969,185.69297790527344,158.6676483154297,66.2502670288086,281.05712890625,49.70066833496094
2020-03-04,73.81555938720703,98.79149627685547,118.79283905029297,69.32599639892578,191.55674743652344,164.49317932128906,70.88968658447266,292.87091064453125,49.96666717529297
2020-03-05,71.42120361328125,96.20149993896484,113.6097412109375,65.9520034790039,184.97373962402344,160.3651580810547,68.09407806396484,283.1353759765625,48.30266571044922
2020-03-06,70.47270202636719,95.05449676513672,114.89553833007812,64.92050170898438,180.89805603027344,155.83209228515625,66.28764343261719,278.45477294921875,46.89866638183594
2020-03-09,64.89888763427734,90.03050231933594,104.01101684570312,60.77799987792969,169.32034301757812,145.27093505859375,61.154850006103516,256.70892333984375,40.53333282470703
2020-03-10,69.57300567626953,94.59100341796875,111.0979232788086,64.01950073242188,178.0011444091797,155.2051544189453,65.0517807006836,269.9924011230469,43.02199935913086
2020-03-11,67.15669250488281,91.04299926757812,105.16725158691406,60.77050018310547,170.0595703125,148.17405700683594,61.411495208740234,256.8306884765625,42.28200149536133
2020-03-12,60.524658203125,83.83049774169922,91.51174926757812,55.74549865722656,154.3062744140625,134.12149047851562,53.89669418334961,232.25784301757812,37.369998931884766
2020-03-13,67.77601623535156,89.25,102.18695831298828,60.98649978637695,170.09951782226562,153.1893768310547,60.008689880371094,252.1127166748047,36.44133377075195
2020-03-16,59.05683898925781,84.4574966430664,94.70136260986328,54.21649932861328,145.85523986816406,130.61074829101562,48.93584442138672,224.52560424804688,29.67133331298828
2020-03-17,61.6535758972168,90.39199829101562,93.22616577148438,55.9900016784668,149.26162719726562,141.36480712890625,54.13589859008789,236.64820861816406,28.68000030517578
2020-03-18,60.144290924072266,91.5,88.51153564453125,54.84000015258789,146.8042449951172,135.4138946533203,50.53547668457031,224.66603088378906,24.08133316040039
2020-03-19,59.68345642089844,94.04650115966797,94.62162017822266,55.76449966430664,152.9676971435547,137.64187622070312,53.06448745727539,225.14344787597656,28.50933265686035
2020-03-20,55.8944206237793,92.30449676513672,85.70069885253906,53.61600112915039,149.57130432128906,132.4722137451172,51.26552200317383,215.44105529785156,28.50200080871582
2020-03-23,54.70699691772461,95.1415023803711,85.48140716552734,52.83100128173828,147.9430389404297,131.15087890625,52.994728088378906,209.93263244628906,28.952667236328125
2020-03-24,60.19549560546875,97.00499725341797,97.80126190185547,56.722999572753906,160.8093719482422,143.07191467285156,62.08672332763672,228.95318603515625,33.66666793823242
2020-03-25,59.8638916015625,94.29199981689453,100.40277862548828,55.1245002746582,156.04444885253906,141.70233154296875,61.19969940185547,232.3806610107422,35.95000076293945
2020-03-26,63.01411437988281,97.77449798583984,105.01773834228516,58.087501525878906,163.1668701171875,150.5659637451172,64.09500122070312,245.94931030273438,35.21066665649414
2020-03-27,60.405181884765625,95.00499725341797,96.08684539794922,55.535499572753906,156.62380981445312,144.3835906982422,62.971256256103516,238.62355041503906,34.29066848754883
2020-03-30,62.12902069091797,98.19750213623047,99.47579956054688,57.340999603271484,165.77410888671875,154.53965759277344,66.1755142211914,246.37307739257812,33.47533416748047
2020-03-31,62.00223922729492,97.48600006103516,96.28619384765625,58.140499114990234,166.6232147216797,152.10914611816406,65.67967224121094,242.70069885253906,34.93333435058594
2020-04-01,58.7398567199707,95.38500213623047,94.61164855957031,55.28099822998047,159.43084716796875,146.7080535888672,60.564334869384766,231.7780303955078,32.104000091552734
2020-04-02,59.72003936767578,95.94149780273438,96.65499114990234,56.04199981689453,158.0223388671875,149.7461700439453,63.65397262573242,237.1263885498047,30.29800033569336
2020-04-03,58.86177444458008,95.32949829101562,93.57502746582031,54.89400100708008,154.01658630371094,148.36697387695312,60.77363586425781,233.69894409179688,32.000667572021484
2020-04-06,63.99672317504883,99.87950134277344,99.25651550292969,59.34600067138672,165.37454223632812,159.40066528320312,66.87565612792969,249.39556884765625,34.41600036621094
2020-04-07,63.25548553466797,100.58000183105469,100.91111755371094,59.32550048828125,168.65106201171875,157.6838836669922,64.5409927368164,249.64987182617188,36.36333465576172
2020-04-08,64.87449645996094,102.1500015258789,100.74166870117188,60.513999938964844,174.09527587890625,159.26565551757812,66.5143814086914,258.0301818847656,36.589332580566406
2020-04-09,65.34264373779297,102.13800048828125,104.16053009033203,60.5724983215332,175.0043182373047,159.27529907226562,65.51771545410156,261.95672607421875,38.20000076293945
2020-04-13,66.62516021728516,108.44349670410156,103.16378021240234,60.87799835205078,174.604736328125,159.63217163085938,67.2369613647461,259.56500244140625,43.39666748046875
2020-04-14,69.98993682861328,114.16600036621094,105.68556213378906,63.46149826049805,177.9811553955078,167.53131103515625,70.75015258789062,267.2203674316406,47.32600021362305
2020-04-15,69.35112762451172,115.38400268554688,103.0342025756836,63.12350082397461,176.7824249267578,165.77593994140625,69.97526550292969,261.54241943359375,48.65533447265625
2020-04-16,69.90216827392578,120.40950012207031,101.68858337402344,63.173500061035156,176.06320190429688,170.75265502929688,73.42866516113281,262.80413818359375,49.680667877197266
2020-04-17,68.95368957519531,118.75,106.28360748291016,64.1624984741211,179.05003356933594,172.25730895996094,72.83566284179688,269.90399169921875,50.259334564208984
2020-04-20,67.52241516113281,119.68049621582031,101.92781066894531,63.330501556396484,178.05108642578125,168.84298706054688,71.52256774902344,265.14874267578125,49.75733184814453
