Date,ADA-USD,BCH-USD,BNB-USD,BTC-USD,DOT-USD,ETH-USD,LINK-USD,LTC-USD,SOL-USD,XRP-USD
2021-03-13,1.1033140420913696,596.2348022460938,276.1047058105469,61243.0859375,37.15781021118164,1924.6854248046875,29.779226303100586,226.5782928466797,15.308802604675293,0.45992401242256165
2021-03-14,1.0591540336608887,557.757080078125,264.6367492675781,59302.31640625,36.57925033569336,1854.5643310546875,28.789424896240234,215.2960968017578,14.50826644897461,0.442111998796463
2021-03-15,1.033539056777954,523.9347534179688,254.66082763671875,55907.19921875,34.35751724243164,1791.7022705078125,27.491762161254883,201.26461791992188,14.186661720275879,0.4375549852848053
2021-03-16,1.2429529428482056,528.1640014648438,258.1006774902344,56804.90234375,35.43083190917969,1806.9718017578125,27.91741943359375,201.04063415527344,13.622773170471191,0.4625999927520752
2021-03-17,1.3786729574203491,540.8455200195312,269.8548583984375,58870.89453125,36.14136505126953,1823.4493408203125,31.0097599029541,206.06793212890625,14.220203399658203,0.4724169969558716
2021-03-18,1.2390060424804688,529.7573852539062,261.7048034667969,57858.921875,35.5172233581543,1782.8551025390625,29.504812240600586,200.5373077392578,14.230025291442871,0.4729189872741699
2021-03-19,1.3021700382232666,535.1412353515625,264.05743408203125,58346.65234375,38.27268981933594,1817.6241455078125,29.909875869750977,201.063720703125,14.204795837402344,0.47117099165916443
2021-03-20,1.2065409421920776,539.1375732421875,264.7416687011719,58313.64453125,37.35047912597656,1812.6346435546875,29.676925659179688,200.80642700195312,14.211980819702148,0.5269910097122192
2021-03-21,1.18913996219635,526.5610961914062,264.88616943359375,57523.421875,36.793609619140625,1788.217041015625,29.272838592529297,196.42774963378906,14.332205772399902,0.5198349952697754
2021-03-22,1.1098740100860596,513.3392333984375,255.9001922607422,54529.14453125,35.53754425048828,1691.333984375,27.398113250732422,187.0778350830078,14.919293403625488,0.5499420166015625
2021-03-23,1.1215519905090332,516.253173828125,255.68966674804688,54738.9453125,34.46046447753906,1678.650146484375,26.915058135986328,187.3939666748047,14.20483112335205,0.5565950274467468
2021-03-24,1.0750019550323486,480.1233215332031,249.85137939453125,52774.265625,30.43643569946289,1593.4134521484375,25.053884506225586,177.6549530029297,13.661297798156738,0.48883700370788574
2021-03-25,1.1015739440917969,478.2922058105469,234.88543701171875,51704.16015625,29.982208251953125,1595.3592529296875,25.696287155151367,173.06118774414062,13.02508544921875,0.5174980163574219
2021-03-26,1.2139689922332764,509.0152893066406,255.1045684814453,55137.3125,33.20038604736328,1702.842041015625,27.401567459106445,184.27867126464844,14.779420852661133,0.5670549869537354
2021-03-27,1.1765769720077515,503.6587829589844,269.1023254394531,55973.51171875,32.661048889160156,1716.49462890625,26.87954330444336,184.8304443359375,16.50832176208496,0.5504429936408997
2021-03-28,1.1911239624023438,501.00360107421875,269.1912841796875,55950.74609375,32.29789352416992,1691.35595703125,26.69699478149414,185.0284881591797,18.016233444213867,0.5507559776306152
2021-03-29,1.2025409936904907,520.6358032226562,275.2146301269531,57750.19921875,34.37360382080078,1819.6849365234375,28.052568435668945,194.4747772216797,18.854808807373047,0.5678709745407104
2021-03-30,1.2133170366287231,527.6982421875,311.4264831542969,58917.69140625,34.06686019897461,1846.03369140625,27.904048919677734,196.68209838867188,19.233924865722656,0.5668590068817139
2021-03-31,1.1932640075683594,543.2378540039062,302.0634460449219,58918.83203125,37.02701187133789,1918.362060546875,29.351137161254883,197.4990997314453,19.465229034423828,0.573868989944458
2021-04-01,1.189244031906128,561.6582641601562,335.212890625,59095.80859375,37.67287826538086,1977.27685546875,30.233219146728516,204.11251831054688,19.084901809692383,0.5792919993400574
2021-04-02,1.1965090036392212,585.7074584960938,339.0077209472656,59384.3125,41.164283752441406,2143.2255859375,32.53324890136719,213.2283935546875,19.810222625732422,0.6165689826011658
2021-04-03,1.1732770204544067,536.6788330078125,323.1335144042969,57603.890625,41.64603042602539,2028.4224853515625,29.534889221191406,197.14820861816406,22.552276611328125,0.5909150242805481
2021-04-04,1.1914199590682983,566.5130615234375,351.6243896484375,58758.5546875,44.6522102355957,2093.122802734375,30.9572811126709,204.04290771484375,24.061323165893555,0.6467289924621582
2021-04-05,1.2143000364303589,648.5609741210938,367.7724914550781,59057.87890625,45.7972297668457,2107.88720703125,32.39665603637695,221.0690460205078,22.984283447265625,0.9204729795455933
2021-04-06,1.2553540468215942,667.7485961914062,403.59075927734375,58192.359375,43.430198669433594,2118.37890625,34.79787826538086,237.66490173339844,24.95714569091797,1.0962660312652588
2021-04-07,1.1751489639282227,618.5975341796875,374.6588134765625,56048.9375,39.59401321411133,1971.0772705078125,31.17518424987793,219.42367553710938,26.47808074951172,0.917576014995575
2021-04-08,1.2194360494613647,647.5640869140625,418.03839111328125,58323.953125,41.36595153808594,2088.57373046875,32.74489974975586,227.00302124023438,27.033987045288086,1.0527559518814087
2021-04-09,1.2035399675369263,635.7067260742188,453.178466796875,58245.00390625,40.849308013916016,2072.10888671875,31.63246726989746,221.86236572265625,27.778274536132812,1.0208369493484497
2021-04-10,1.2187579870224,673.9575805664062,472.5603332519531,59793.234375,41.62615203857422,2135.942138671875,31.899261474609375,255.6201934814453,26.84140396118164,1.3744159936904907
2021-04-11,1.2667349576950073,696.6084594726562,525.3855590820312,60204.96484375,41.423397064208984,2157.656982421875,33.91918182373047,253.63446044921875,27.9318904876709,1.3605300188064575
2021-04-12,1.3161269426345825,674.7862548828125,598.72265625,59893.453125,40.49749755859375,2139.353271484375,33.10542678833008,244.49436950683594,28.512123107910156,1.4677350521087646
2021-04-13,1.4117859601974487,746.8653564453125,549.5865478515625,63503.45703125,42.94791030883789,2299.187744140625,35.456634521484375,266.9814758300781,27.4355525970459,1.7940009832382202
2021-04-14,1.4554200172424316,818.7034301757812,549.5918579101562,63109.6953125,42.64084243774414,2435.10498046875,41.423709869384766,279.7484130859375,26.47511100769043,1.8392360210418701
2021-04-15,1.4815880060195923,868.155517578125,542.632080078125,63314.01171875,43.515968322753906,2519.1162109375,42.7531623840332,286.5906066894531,27.818313598632812,1.7660670280456543
2021-04-16,1.4169490337371826,1110.654296875,510.2201843261719,61572.7890625,41.5379753112793,2431.946533203125,42.10155487060547,310.61273193359375,25.39736557006836,1.55752694606781
2021-04-17,1.3848689794540405,1006.32421875,520.416748046875,60683.8203125,42.53594970703125,2344.89501953125,40.372066497802734,304.7599182128906,25.09987449645996,1.5600550174713135
2021-04-18,1.275501012802124,965.6826171875,481.03424072265625,56216.18359375,37.34743118286133,2237.136962890625,39.06591033935547,273.09881591796875,32.30291748046875,1.4059979915618896
2021-04-19,1.1979589462280273,894.1287231445312,505.0929260253906,55724.265625,34.81666946411133,2166.188720703125,35.8793830871582,261.9192199707031,31.67589569091797,1.3150440454483032
2021-04-20,1.2659339904785156,940.9869384765625,587.0291137695312,56473.03125,35.444435119628906,2330.2109375,38.95063400268555,260.94134521484375,31.77005386352539,1.3832989931106567
2021-04-21,1.2067350149154663,913.90576171875,546.0235595703125,53906.08984375,33.871028900146484,2364.751708984375,36.43635940551758,258.80560302734375,32.51304244995117,1.2964979410171509
2021-04-22,1.147017002105713,854.0779418945312,506.01300048828125,51762.2734375,32.98847579956055,2403.53515625,35.23340606689453,253.07835388183594,38.8797607421875,1.159682035446167
2021-04-23,1.155701994895935,838.8472290039062,526.5652465820312,51093.65234375,32.22798538208008,2363.586181640625,35.05847930908203,241.35877990722656,36.97842025756836,1.169659972190857
2021-04-24,1.101354956626892,769.1758422851562,496.4150695800781,50050.8671875,28.932832717895508,2211.625732421875,31.125198364257812,224.8357696533203,40.7373161315918,1.0487060546875
2021-04-25,1.0882500410079956,757.708740234375,505.0770568847656,49004.25390625,29.762489318847656,2316.0595703125,31.540620803833008,223.6328582763672,47.36762619018555,1.032256007194519
2021-04-26,1.2340190410614014,849.4700927734375,534.5776977539062,54021.75390625,33.4066276550293,2534.481689453125,35.135986328125,247.4059295654297,43.97651672363281,1.3685059547424316
2021-04-27,1.306926965713501,887.862548828125,568.4705200195312,55033.1171875,34.70315933227539,2662.865234375,36.808067321777344,259.65228271484375,43.2390022277832,1.4009549617767334
2021-04-28,1.3356659412384033,909.8458251953125,562.632568359375,54824.703125,33.967552185058594,2746.380126953125,36.2208366394043,258.5051574707031,44.825984954833984,1.3586009740829468
2021-04-29,1.3080140352249146,880.6653442382812,599.70654296875,53555.109375,35.96815490722656,2756.876953125,36.44501876831055,255.58526611328125,42.460540771484375,1.399359941482544
2021-04-30,1.3524490594863892,993.4256591796875,624.08056640625,57750.17578125,36.54066467285156,2773.20703125,38.12850570678711,271.1670837402344,42.95600128173828,1.5916739702224731
2021-05-01,1.3530709743499756,1005.080078125,619.3472290039062,57828.05078125,36.929683685302734,2945.892822265625,41.11626052856445,276.8335266113281,49.50802230834961,1.6510250568389893
2021-05-02,1.3268120288848877,974.6554565429688,622.1010131835938,56631.078125,36.6545295715332,2952.05615234375,39.50485610961914,269.1043701171875,46.890987396240234,1.5626410245895386
2021-05-03,1.362030029296875,1017.2999877929688,675.68408203125,57200.29296875,37.25520706176758,3431.086181640625,42.05980682373047,294.7040100097656,45.93368911743164,1.555994987487793
2021-05-04,1.274111032485962,955.1824340820312,611.2003173828125,53333.5390625,34.85350799560547,3253.62939453125,45.68613815307617,306.2344970703125,42.729557037353516,1.3923759460449219
2021-05-05,1.4755289554595947,1454.93505859375,651.6627197265625,57424.0078125,40.49504470825195,3522.783203125,49.42929458618164,356.0370788574219,44.92357635498047,1.6145119667053223
2021-05-06,1.650123953819275,1505.7657470703125,633.2803955078125,56396.515625,41.53346633911133,3490.88037109375,47.127403259277344,353.5103454589844,43.4556770324707,1.6005810499191284
2021-05-07,1.65345299243927,1343.2474365234375,624.5632934570312,57356.40234375,39.92985153198242,3484.72900390625,49.31119918823242,346.2535705566406,43.1550178527832,1.5817550420761108
2021-05-08,1.619554042816162,1402.3680419921875,646.100830078125,58803.77734375,39.83269119262695,3902.647705078125,48.60890579223633,346.3687438964844,45.56153106689453,1.5625979900360107
2021-05-09,1.7705620527267456,1428.52880859375,662.2285766601562,58232.31640625,40.312843322753906,3928.8447265625,52.19869613647461,386.4507751464844,44.330196380615234,1.5352929830551147
2021-05-10,1.6446959972381592,1321.401123046875,631.3519897460938,55859.796875,36.541770935058594,3952.2939453125,46.46869659423828,359.3293151855469,42.90963363647461,1.3890060186386108
2021-05-11,1.7640769481658936,1542.425048828125,672.3339233398438,56704.57421875,38.64228439331055,4168.701171875,48.754764556884766,377.3887939453125,44.57746887207031,1.4776819944381714
2021-05-12,1.5527750253677368,1209.806884765625,588.1851806640625,49150.53515625,34.03139114379883,3785.8486328125,41.03371047973633,303.0848693847656,42.45730972290039,1.247864007949829
2021-05-13,1.9336680173873901,1251.692138671875,571.4345092773438,49716.19140625,40.031654357910156,3715.1484375,43.0898323059082,316.9093322753906,40.99785232543945,1.3589099645614624
2021-05-14,2.004796028137207,1298.664794921875,603.1282958984375,49880.53515625,47.94593811035156,4079.057373046875,46.54690170288086,326.2338562011719,42.717864990234375,1.4029170274734497
2021-05-15,2.1740269660949707,1170.348388671875,563.0416870117188,46760.1875,43.538631439208984,3638.1220703125,41.498313903808594,299.77252197265625,43.461307525634766,1.4858800172805786
2021-05-16,2.309113025665283,1168.72900390625,562.829833984375,46456.05859375,42.63151168823242,3587.506103515625,40.73714828491211,296.6270446777344,47.200828552246094,1.452605962753296
2021-05-17,2.032226085662842,1068.6568603515625,511.9643859863281,43537.51171875,38.71015930175781,3282.397705078125,37.19443893432617,281.7693176269531,46.86320495605469,1.4962999820709229
2021-05-18,2.003662109375,1091.5501708984375,508.0223083496094,42909.40234375,40.645355224609375,3380.070068359375,42.54531478881836,294.61932373046875,55.91096115112305,1.5907340049743652
2021-05-19,1.4825210571289062,706.7958374023438,339.0254821777344,37002.44140625,25.227142333984375,2460.67919921875,26.70195960998535,189.52017211914062,35.107181549072266,1.0703129768371582
2021-05-20,1.8104690313339233,821.6005249023438,393.6127624511719,40782.73828125,29.150569915771484,2784.294189453125,30.78122901916504,212.27613830566406,44.74274826049805,1.1855369806289673
2021-05-21,1.5522769689559937,687.9571533203125,326.29632568359375,37304.69140625,24.463970184326172,2430.621337890625,25.577577590942383,180.19703674316406,38.81285095214844,1.0069760084152222
2021-05-22,1.463621973991394,631.7822265625,299.50408935546875,37536.6328125,22.014524459838867,2295.70556640625,23.292158126831055,169.5945587158203,31.315582275390625,0.9063169956207275
2021-05-23,1.325435996055603,556.1397705078125,262.9456787109375,34770.58203125,18.029441833496094,2109.579833984375,20.008373260498047,143.5193634033203,24.68874740600586,0.7970150113105774
2021-05-24,1.5494849681854248,748.4216918945312,345.30963134765625,38705.98046875,23.19908905029297,2643.591064453125,26.362958908081055,183.99412536621094,31.283571243286133,0.9928349852561951
2021-05-25,1.5553690195083618,719.9478149414062,344.1139831542969,38402.22265625,22.130130767822266,2706.62890625,27.629838943481445,183.49789428710938,29.99707794189453,0.976186990737915
2021-05-26,1.7827019691467285,765.048828125,379.85430908203125,39294.19921875,24.5496883392334,2888.69873046875,33.9848747253418,199.22433471679688,35.539817810058594,1.0337250232696533
2021-05-27,1.6459599733352661,745.955078125,367.6557922363281,38436.96875,23.852981567382812,2736.488525390625,31.514713287353516,193.12109375,33.584590911865234,0.9702349901199341
2021-05-28,1.5119869709014893,689.9478759765625,329.8799133300781,35697.60546875,21.410093307495117,2419.90625,27.951692581176758,177.32066345214844,29.039276123046875,0.9001479744911194
2021-05-29,1.4062319993972778,651.5799560546875,305.0521545410156,34616.06640625,19.863374710083008,2279.51416015625,25.398639678955078,163.80810546875,27.376420974731445,0.8317880034446716
2021-05-30,1.577278971672058,663.5120239257812,325.7840270996094,35678.12890625,20.473987579345703,2390.305419921875,26.86960220336914,170.9782257080078,28.602659225463867,0.9066089987754822
2021-05-31,1.742777943611145,703.882568359375,354.329345703125,37332.85546875,23.430927276611328,2714.9453125,32.088584899902344,188.03367614746094,32.816246032714844,1.0465840101242065
2021-06-01,1.7347530126571655,691.4038696289062,362.7946472167969,36684.92578125,22.81084632873535,2633.518310546875,30.699012756347656,182.98069763183594,30.985260009765625,1.0110009908676147
2021-06-02,1.7528239488601685,697.9129638671875,401.2623291015625,37575.1796875,25.957727432250977,2706.125,30.656301498413086,187.26397705078125,33.95631790161133,1.024399995803833
2021-06-03,1.8404710292816162,718.4481811523438,427.80792236328125,39208.765625,27.013458251953125,2855.12646484375,32.19055938720703,193.086181640625,39.47090530395508,1.045320987701416
2021-06-04,1.710908055305481,671.13916015625,391.39532470703125,36894.40625,25.008298873901367,2688.195068359375,28.87575340270996,178.87200927734375,37.415069580078125,0.970196008682251
2021-06-05,1.6590089797973633,649.4383544921875,390.4318542480469,35551.95703125,23.816770553588867,2630.576904296875,27.12679672241211,173.02871704101562,39.58539962768555,0.9232860207557678
2021-06-06,1.6782480478286743,657.4957275390625,393.8202209472656,35862.37890625,24.20159912109375,2715.0927734375,27.551576614379883,176.63943481445312,42.30837631225586,0.945285975933075
2021-06-07,1.5641059875488281,596.077880859375,357.3102111816406,33560.70703125,21.6269588470459,2590.26318359375,24.527210235595703,161.73280334472656,38.262332916259766,0.8611549735069275
2021-06-08,1.5880299806594849,597.09228515625,354.0013732910156,33472.6328125,21.745269775390625,2517.438720703125,24.174898147583008,161.16107177734375,41.51781463623047,0.8757879734039307
2021-06-09,1.6248259544372559,633.1434936523438,375.73468017578125,37345.12109375,23.184938430786133,2608.26708984375,25.5693416595459,172.13865661621094,42.031776428222656,0.9200339913368225
2021-06-10,1.5318570137023926,602.8461303710938,352.1831970214844,36702.59765625,22.684816360473633,2471.5185546875,23.100679397583008,168.20306396484375,41.09867477416992,0.8691819906234741
2021-06-11,1.436378002166748,578.2715454101562,345.9336853027344,37334.3984375,20.985857009887695,2353.768798828125,21.478967666625977,162.88052368164062,36.046085357666016,0.8484500050544739
2021-06-12,1.4802199602127075,580.5331420898438,343.74102783203125,35552.515625,20.777036666870117,2372.484375,21.686546325683594,162.01486206054688,36.441688537597656,0.8326830267906189
2021-06-13,1.5583590269088745,614.3549194335938,366.6489562988281,39097.859375,22.07633399963379,2508.3916015625,23.337600708007812,170.93087768554688,38.77043533325195,0.8831599950790405
2021-06-14,1.5751099586486816,625.3695068359375,368.7927551269531,40218.4765625,22.20535659790039,2537.89111328125,23.860898971557617,172.9490966796875,38.71305465698242,0.8928970098495483
2021-06-15,1.597756028175354,639.20458984375,373.566162109375,40406.26953125,24.760835647583008,2610.936767578125,26.084226608276367,178.659423828125,41.153648376464844,0.8898000121116638
2021-06-16,1.4825730323791504,593.046630859375,347.033447265625,38347.0625,22.97217559814453,2367.66357421875,23.015077590942383,166.4589385986328,39.703617095947266,0.8319079875946045
2021-06-17,1.482193946838379,599.35791015625,352.738525390625,38053.50390625,22.51145362854004,2372.001953125,23.35679054260254,167.05569458007812,39.264591217041016,0.8414379954338074
2021-06-18,1.415395975112915,563.2868041992188,336.8096923828125,35787.24609375,21.398895263671875,2231.733154296875,21.211151123046875,156.3556365966797,36.64879608154297,0.797648012638092
2021-06-19,1.390570044517517,554.896728515625,335.71282958984375,35615.87109375,20.355941772460938,2178.4990234375,20.423982620239258,153.2954559326172,35.35343551635742,0.7616729736328125
2021-06-20,1.4291880130767822,557.5296020507812,340.06719970703125,35698.296875,20.67236328125,2246.364501953125,21.735416412353516,155.09259033203125,35.32201385498047,0.7763770222663879
2021-06-21,1.1774799823760986,456.29345703125,270.98443603515625,31676.693359375,15.769904136657715,1888.447509765625,17.424097061157227,124.78646087646484,26.657400131225586,0.6103879809379578
2021-06-22,1.1532540321350098,443.78326416015625,261.8180847167969,32505.66015625,14.652412414550781,1874.9500732421875,16.80649185180664,119.6026840209961,26.7718563079834,0.5450670123100281
2021-06-23,1.2528959512710571,469.3756408691406,294.49029541015625,33723.02734375,16.14249038696289,1989.736328125,18.387203216552734,128.67498779296875,30.048887252807617,0.6265349984169006
2021-06-24,1.3560869693756104,486.2078857421875,308.39703369140625,34662.4375,16.253658294677734,1988.456298828125,19.037357330322266,134.48460388183594,31.181034088134766,0.671999990940094
2021-06-25,1.256477952003479,451.91815185546875,281.62091064453125,31637.779296875,14.467696189880371,1813.21728515625,16.930967330932617,125.687744140625,28.698862075805664,0.6133229732513428
2021-06-26,1.250440001487732,458.77618408203125,279.43804931640625,32186.27734375,14.499611854553223,1829.2392578125,16.95522117614746,126.65725708007812,29.712854385375977,0.615435004234314
2021-06-27,1.3352019786834717,476.8872985839844,290.5670166015625,34649.64453125,15.015593528747559,1978.8946533203125,18.344139099121094,132.34788513183594,31.929391860961914,0.6469230055809021
2021-06-28,1.3247519731521606,500.6705627441406,289.53411865234375,34434.3359375,15.740378379821777,2079.657470703125,18.773988723754883,137.370849609375,32.92778015136719,0.643746018409729
2021-06-29,1.3684370517730713,522.2713623046875,300.2115478515625,35867.77734375,16.25337028503418,2160.768310546875,19.460010528564453,143.70291137695312,33.86680221557617,0.7017250061035156
2021-06-30,1.383471965789795,526.2958374023438,303.2958679199219,35040.8359375,16.40219497680664,2274.547607421875,19.497236251831055,144.13583374023438,35.55640411376953,0.7063739895820618
2021-07-01,1.3356109857559204,498.1935729980469,288.2184143066406,33572.1171875,15.278964042663574,2113.60546875,18.273292541503906,137.57752990722656,33.40403366088867,0.6611800193786621
2021-07-02,1.3943970203399658,496.3497619628906,287.423095703125,33897.046875,15.340773582458496,2150.040283203125,18.28356170654297,136.94369506835938,34.02048110961914,0.6567630171775818
2021-07-03,1.4068360328674316,505.3199768066406,298.23712158203125,34668.546875,15.553715705871582,2226.1142578125,18.538818359375,140.27969360351562,34.478816986083984,0.6728879809379578
2021-07-04,1.458184003829956,526.4296875,307.7320861816406,35287.78125,16.014026641845703,2321.72412109375,19.26283836364746,144.90585327148438,34.31060028076172,0.6949449777603149
2021-07-05,1.4048980474472046,505.0554504394531,302.37799072265625,33746.00390625,15.23558235168457,2198.58251953125,18.37158966064453,138.0732421875,32.984588623046875,0.6542999744415283
2021-07-06,1.4180530309677124,511.6671142578125,320.934814453125,34235.1953125,16.143564224243164,2324.679443359375,20.08046531677246,138.9856414794922,34.26913833618164,0.6654019951820374
2021-07-07,1.4031180143356323,508.8645324707031,327.5224609375,33855.328125,16.857789993286133,2315.161865234375,19.764127731323242,137.3712158203125,36.59136962890625,0.6515750288963318
2021-07-08,1.3301459550857544,490.9910583496094,310.4271240234375,32877.37109375,15.337747573852539,2120.0263671875,18.42205047607422,132.30850219726562,33.20372772216797,0.623058021068573
2021-07-09,1.3494739532470703,504.06298828125,316.4845275878906,33798.01171875,15.669268608093262,2146.6923828125,18.63038444519043,134.57159423828125,33.2646484375,0.6368039846420288
2021-07-10,1.3360849618911743,497.4999694824219,316.14013671875,33520.51953125,15.290839195251465,2111.403564453125,18.207788467407227,133.98728942871094,31.788644790649414,0.6254630088806152
2021-07-11,1.3481450080871582,498.2137145996094,322.0316467285156,34240.1875,15.48243522644043,2139.664794921875,18.363967895507812,134.24583435058594,32.17784118652344,0.6359350085258484
2021-07-12,1.3150990009307861,480.8447570800781,316.32818603515625,33155.84765625,14.873132705688477,2036.7210693359375,17.55035400390625,133.5381317138672,30.848087310791016,0.6301779747009277
2021-07-13,1.2650829553604126,465.4149169921875,308.8111572265625,32702.025390625,14.18964958190918,1940.083984375,16.866161346435547,131.32180786132812,29.12118911743164,0.6195229887962341
2021-07-14,1.2622580528259277,467.7268371582031,309.4063720703125,32822.34765625,13.799570083618164,1994.331298828125,16.945682525634766,131.06260681152344,31.2810001373291,0.6203240156173706
2021-07-15,1.2231919765472412,454.63360595703125,315.2440185546875,31780.73046875,13.08484935760498,1911.1756591796875,15.681652069091797,125.49156188964844,28.45210075378418,0.5969409942626953
2021-07-16,1.1737149953842163,439.78277587890625,302.985595703125,31421.5390625,12.053826332092285,1880.3829345703125,15.26286506652832,121.04105377197266,26.37000846862793,0.5907739996910095
2021-07-17,1.172302007675171,437.03759765625,300.4979248046875,31533.068359375,12.292176246643066,1898.8251953125,15.360055923461914,120.0270767211914,26.721668243408203,0.582427978515625
2021-07-18,1.183698058128357,439.6506042480469,302.4804992675781,31796.810546875,12.682146072387695,1895.5521240234375,15.502411842346191,119.51201629638672,26.751909255981445,0.5879219770431519
2021-07-19,1.121116042137146,415.69140625,280.01861572265625,30817.83203125,11.425251007080078,1817.296630859375,14.509061813354492,113.16480255126953,24.44757652282715,0.5575559735298157
2021-07-20,1.0562909841537476,399.57098388671875,264.7823791503906,29807.34765625,10.98121166229248,1787.5107421875,13.775897026062012,107.39948272705078,23.48955535888672,0.5293359756469727
2021-07-21,1.168097972869873,430.4355163574219,292.5313720703125,32110.693359375,12.305878639221191,1990.9708251953125,15.268477439880371,117.45989227294922,26.623079299926758,0.569998025894165
2021-07-22,1.1861610412597656,442.82257080078125,293.6411437988281,32313.10546875,13.161491394042969,2025.2027587890625,16.085718154907227,120.73579406738281,27.70208168029785,0.5922060012817383
2021-07-23,1.206307053565979,455.7831726074219,299.2829895019531,33581.55078125,13.397968292236328,2124.776611328125,16.51156234741211,124.2494125366211,28.513879776000977,0.6092240214347839
2021-07-24,1.2334970235824585,460.14727783203125,302.0718688964844,34292.4453125,13.805340766906738,2189.21875,16.70583152770996,126.18867492675781,28.702619552612305,0.6098269820213318
2021-07-25,1.2285009622573853,456.024658203125,302.4361572265625,35350.1875,13.712599754333496,2191.373779296875,16.759658813476562,127.59797668457031,28.168773651123047,0.6063569784164429
2021-07-26,1.2584929466247559,482.88330078125,304.4782409667969,37337.53515625,13.951711654663086,2233.36669921875,18.08965301513672,131.36248779296875,28.306642532348633,0.6256179809570312
2021-07-27,1.2784459590911865,502.295166015625,313.60260009765625,39406.94140625,14.37607192993164,2298.33349609375,19.4996337890625,134.6178741455078,28.065326690673828,0.6446040272712708
2021-07-28,1.2835040092468262,510.1445007324219,313.42864990234375,39995.90625,14.538834571838379,2296.54541015625,19.0302734375,139.83660888671875,27.815410614013672,0.7254449725151062
2021-07-29,1.2840839624404907,538.3031616210938,316.74945068359375,40008.421875,15.236948013305664,2380.956787109375,19.345849990844727,141.3212890625,31.281137466430664,0.7480170130729675
2021-07-30,1.3089519739151,552.7387084960938,322.90936279296875,42235.546875,15.838522911071777,2466.96142578125,22.315961837768555,145.7750244140625,32.393943786621094,0.7521190047264099
2021-07-31,1.3223450183868408,547.8032836914062,333.5495910644531,41626.1953125,16.847204208374023,2536.2099609375,22.75370216369629,144.93321228027344,36.82731246948242,0.7477859854698181
2021-08-01,1.3177299499511719,527.8416137695312,333.4840087890625,39974.89453125,18.413965225219727,2561.85205078125,22.12683868408203,140.73553466796875,34.25436019897461,0.7259219884872437
2021-08-02,1.3100680112838745,543.9884643554688,331.1031188964844,39201.9453125,18.017284393310547,2610.1533203125,23.480348587036133,141.50550842285156,33.22241973876953,0.7392200231552124
2021-08-03,1.3650259971618652,536.9937133789062,322.74774169921875,38152.98046875,17.33682632446289,2502.349609375,23.875957489013672,138.2908477783203,33.99644088745117,0.7127289772033691
2021-08-04,1.3765640258789062,545.9660034179688,334.9187927246094,39747.50390625,19.16309356689453,2724.619873046875,24.188875198364258,142.623046875,35.76362609863281,0.7304880023002625
2021-08-05,1.386144995689392,548.59814453125,337.8738708496094,40869.5546875,19.13237190246582,2827.328857421875,24.050495147705078,143.43597412109375,37.35513687133789,0.7331510186195374
2021-08-06,1.401785969734192,556.4429321289062,342.1369934082031,42816.5,20.400678634643555,2890.941650390625,23.85933494567871,147.8009490966797,39.446102142333984,0.7465130090713501
2021-08-07,1.4706770181655884,583.125732421875,355.7413635253906,44555.80078125,20.96709442138672,3157.23876953125,24.63165283203125,155.86477661132812,39.403472900390625,0.8162810206413269
2021-08-08,1.4278299808502197,556.0963134765625,342.06475830078125,43798.1171875,19.676132202148438,3013.732666015625,23.045608520507812,149.8477325439453,37.673824310302734,0.7787389755249023
2021-08-09,1.4776400327682495,592.4888305664062,354.9668273925781,46365.40234375,20.6209716796875,3167.856201171875,24.287246704101562,166.516357421875,38.767784118652344,0.8185529708862305
2021-08-10,1.6725660562515259,592.3838500976562,371.9543762207031,45585.03125,20.608009338378906,3141.691162109375,24.566286087036133,165.46041870117188,40.63979721069336,0.8512470126152039
2021-08-11,1.7980380058288574,621.1851196289062,391.7570495605469,45593.63671875,21.402421951293945,3164.2451171875,25.9465389251709,170.93594360351562,41.74411392211914,1.0125240087509155
2021-08-12,1.8238780498504639,605.0075073242188,385.8189697265625,44428.2890625,20.754806518554688,3043.414306640625,24.917234420776367,165.1310272216797,41.099361419677734,0.9645490050315857
2021-08-13,2.1360790729522705,653.95849609375,410.94488525390625,47793.3203125,22.714149475097656,3322.211669921875,27.733137130737305,183.2860870361328,44.894500732421875,1.089959979057312
2021-08-14,2.1916871070861816,689.1148681640625,409.03448486328125,47096.9453125,22.861026763916016,3265.443359375,27.15542221069336,182.71127319335938,44.112850189208984,1.280411958694458
2021-08-15,2.1691529750823975,703.1863403320312,414.59503173828125,47047.00390625,23.17401695251465,3310.504150390625,27.90401268005371,184.904296875,53.74515914916992,1.288159966468811
2021-08-16,2.0794169902801514,675.8545532226562,417.4708557128906,46004.484375,24.535856246948242,3156.509521484375,28.084339141845703,178.8544921875,62.432464599609375,1.1909929513931274
2021-08-17,1.9266010522842407,638.80126953125,401.9089050292969,44695.359375,23.533639907836914,3014.845947265625,26.15813636779785,168.84263610839844,64.21070861816406,1.0981990098953247
2021-08-18,2.108560085296631,634.432861328125,398.25146484375,44801.1875,23.948135375976562,3020.08984375,25.512895584106445,167.3966064453125,72.5433120727539,1.14609694480896
2021-08-19,2.4281399250030518,658.8883056640625,430.9888610839844,46717.578125,26.548627853393555,3182.7021484375,27.064760208129883,175.493408203125,72.75760650634766,1.232841968536377
