Date,IVV,RSP,SH,SPLG,SPY,SPYG,VOO,VOOG,VOOV
2020-01-24,308.67626953125,108.2763900756836,22.035507202148438,36.093257904052734,307.7643737792969,41.80149841308594,282.22283935546875,174.5206298828125,114.37336730957031
2020-01-27,303.66619873046875,106.49665832519531,22.37249755859375,35.52375411987305,302.8310852050781,41.07301712036133,277.7376708984375,171.54811096191406,112.73347473144531
2020-01-28,306.9002990722656,107.48848724365234,22.14783477783203,35.88786315917969,306.00457763671875,41.65773391723633,280.74639892578125,173.82798767089844,113.51697540283203
2020-01-29,306.6853332519531,107.15478515625,22.175918579101562,35.85985565185547,305.7517395019531,41.724815368652344,280.46612548828125,174.27049255371094,112.97945404052734
2020-01-30,307.6107482910156,107.38652038574219,22.091670989990234,35.98122024536133,306.743896484375,41.8398551940918,281.3444519042969,174.78997802734375,113.35298919677734
2020-01-31,302.1424865722656,105.24527740478516,22.512907028198242,35.34636688232422,301.1741638183594,41.111366271972656,276.2986755371094,171.5385284423828,111.40333557128906
2020-02-03,304.3111877441406,105.94975280761719,22.335052490234375,35.59844207763672,303.41143798828125,41.55228042602539,278.30755615234375,173.43357849121094,111.75863647460938
2020-02-04,309.0315246582031,107.50704193115234,21.98870277404785,36.13060760498047,308.0357971191406,42.29994583129883,282.5966491699219,176.59849548339844,113.06144714355469
2020-02-05,312.47137451171875,109.07357788085938,21.745319366455078,36.55072784423828,311.5929870605469,42.5203971862793,285.7923583984375,177.570068359375,115.1021957397461
2020-02-06,313.6678771972656,109.04576110839844,21.670433044433594,36.67208480834961,312.6414794921875,42.807952880859375,286.76409912109375,178.66668701171875,115.20242309570312
2020-02-07,311.96661376953125,108.1651382446289,21.79212188720703,36.485374450683594,310.9752502441406,42.577911376953125,285.306396484375,177.82981872558594,114.52824401855469
2020-02-10,314.275390625,108.63788604736328,21.623626708984375,36.75612258911133,313.2967529296875,43.076351165771484,287.352783203125,179.7440948486328,114.76509857177734
2020-02-11,314.8548889160156,109.28675842285156,21.586185455322266,36.81212615966797,313.8397521972656,43.03800964355469,287.87603759765625,179.7633514404297,115.29351806640625
2020-02-12,316.8739013671875,110.03759765625,21.464492797851562,37.054866790771484,315.8616943359375,43.38308334350586,289.7262268066406,181.11972045898438,115.94036102294922
2020-02-13,316.4813537597656,109.93563079833984,21.48321533203125,37.01752471923828,315.52471923828125,43.335147857666016,289.4459533691406,180.96580505371094,115.66704559326172
2020-02-14,316.9393310546875,109.95416259765625,21.445768356323242,37.07354736328125,316.03021240234375,43.51727294921875,289.9317932128906,181.61032104492188,115.65794372558594
2020-02-18,316.1822204589844,109.6204605102539,21.51129722595215,36.98017501831055,315.2158508300781,43.421417236328125,289.1375427246094,181.3890838623047,115.16597747802734
2020-02-19,317.6964416503906,110.0097885131836,21.408329010009766,37.14823532104492,316.7228698730469,43.737728118896484,290.5298156738281,182.56268310546875,115.51217651367188
2020-02-20,316.397216796875,109.98197937011719,21.49257469177246,36.99885559082031,315.4217529296875,43.440589904785156,289.389892578125,181.3890838623047,115.49394226074219
2020-02-21,313.14434814453125,108.98087310791016,21.707876205444336,36.62541198730469,312.1734619140625,42.788780212402344,286.390380859375,178.5127716064453,114.8562240600586
2020-02-24,302.69403076171875,105.68094635009766,22.456745147705078,35.39304733276367,301.8200378417969,41.24555587768555,276.8125305175781,172.2696075439453,111.43067169189453
2020-02-25,293.61785888671875,102.1307601928711,23.121368408203125,34.33807373046875,292.6742858886719,40.07615280151367,268.4961853027344,167.2577362060547,107.95045471191406
2020-02-26,292.48681640625,101.157470703125,23.214977264404297,34.19804000854492,291.5977478027344,40.10490417480469,267.30950927734375,167.37318420410156,106.84808349609375
2020-02-27,279.2136535644531,96.93986511230469,24.254032135009766,32.67625427246094,278.5016784667969,38.18785095214844,255.46107482910156,159.58126831054688,102.32926177978516
2020-02-28,276.5963439941406,95.91096496582031,24.441251754760742,32.498870849609375,277.3315124511719,38.24535369873047,253.91921997070312,159.65817260742188,100.9900131225586
2020-03-02,290.1406555175781,99.57239532470703,23.3085880279541,33.945960998535156,289.34173583984375,40.02821731567383,265.2537841796875,167.04611206054688,105.26285552978516
2020-03-03,281.821533203125,97.08818054199219,23.99193000793457,32.97500991821289,281.05718994140625,38.80131149291992,257.937255859375,161.9861297607422,102.55702209472656
2020-03-04,294.2068176269531,100.91645050048828,22.98095703125,34.37541961669922,292.870849609375,40.44038772583008,268.6270751953125,168.9604034423828,106.73875427246094
2020-03-05,283.9339599609375,97.30136108398438,23.74854850769043,33.20840835571289,283.1353454589844,39.12720489501953,259.62860107421875,163.3521270751953,103.231201171875
2020-03-06,279.20428466796875,95.30844116210938,24.14170265197754,32.666908264160156,278.4548645019531,38.4274787902832,255.27418518066406,160.52391052246094,101.50021362304688
2020-03-09,256.8641662597656,87.04936981201172,26.023235321044922,30.1368408203125,256.70904541015625,35.59022903442383,235.5765838623047,148.62437438964844,93.14585876464844
2020-03-10,270.6514892578125,91.23914337158203,24.722078323364258,31.66796112060547,269.992431640625,37.64148712158203,247.6665496826172,157.091064453125,97.21793365478516
2020-03-11,257.4904479980469,86.31707763671875,25.91090965270996,30.12750816345215,256.83074951171875,35.79151153564453,235.386962890625,149.37303161621094,92.46932983398438
2020-03-12,232.71072387695312,77.60379791259766,28.400901794433594,27.195981979370117,232.2578582763672,32.561275482177734,212.62086486816406,135.4612579345703,83.16466522216797
2020-03-13,253.82630920410156,83.90702819824219,25.779855728149414,29.744728088378906,252.11270141601562,35.59981155395508,232.48605346679688,148.93890380859375,90.6908950805664
2020-03-16,224.4477081298828,73.80332946777344,28.74725341796875,26.271705627441406,224.52560424804688,31.334352493286133,205.1949462890625,131.21632385253906,80.79952239990234
2020-03-17,238.72103881835938,77.98384094238281,26.772109985351562,27.924192428588867,236.64820861816406,33.002197265625,218.62925720214844,138.92474365234375,84.44805145263672
2020-03-18,225.42918395996094,72.90420532226562,28.344736099243164,26.458425521850586,224.66600036621094,31.621912002563477,206.67825317382812,132.8467559814453,79.1677474975586
2020-03-19,226.26104736328125,73.09883880615234,28.419626235961914,26.47709846496582,225.1434326171875,31.94780731201172,206.8566131591797,133.26158142089844,79.72696685791016
2020-03-20,216.072509765625,69.54866790771484,29.702064514160156,25.282085418701172,215.44105529785156,30.596284866333008,197.84410095214844,127.51167297363281,76.01423645019531
2020-03-23,209.98741149902344,67.07748413085938,30.46965789794922,24.565967559814453,209.93264770507812,30.06298828125,191.77001953125,125.215576171875,72.68655395507812
2020-03-24,229.83175659179688,74.23828125,27.65203285217285,26.90603256225586,228.95321655273438,32.74873733520508,210.05795288085938,136.74435424804688,80.08445739746094
2020-03-25,232.767333984375,76.10102081298828,27.27536964416504,27.253753662109375,232.3806610107422,32.93163299560547,212.75234985351562,137.57408142089844,81.75289154052734
2020-03-26,246.7820587158203,80.48175811767578,25.673137664794922,28.84198570251465,245.94931030273438,34.90501403808594,225.53890991210938,145.4657745361328,87.06987762451172
2020-03-27,239.13511657714844,78.08544921875,26.441457748413086,27.99618148803711,238.62351989746094,33.672855377197266,218.61048889160156,140.54550170898438,84.54889678955078
2020-03-30,246.77268981933594,80.1353988647461,25.56070327758789,28.888978958129883,246.373046875,34.86651611328125,225.67970275878906,145.61048889160156,86.99652099609375
2020-03-31,243.04791259765625,78.64706420898438,25.9167537689209,28.428482055664062,242.70074462890625,34.404457092285156,222.32821655273438,143.60382080078125,85.52979278564453
2020-04-01,232.13711547851562,74.77181243896484,27.106712341308594,27.169172286987305,231.7780303955078,32.88349914550781,212.31109619140625,137.36184692382812,81.56039428710938
2020-04-02,237.58311462402344,75.95124053955078,26.46957015991211,27.789426803588867,237.12640380859375,33.605472564697266,217.27737426757812,140.3525390625,83.55884552001953
2020-04-03,234.22523498535156,74.72502136230469,26.86309814453125,27.40411949157715,233.69894409179688,33.15303421020508,214.0666961669922,138.25906372070312,82.30293273925781
2020-04-06,250.00828552246094,80.37879180908203,25.017257690429688,29.255491256713867,249.3955841064453,35.569244384765625,228.62754821777344,148.23458862304688,87.30821228027344
2020-04-07,250.11178588867188,81.02464294433594,24.998516082763672,29.24609375,249.64984130859375,35.47297668457031,228.74961853027344,147.8776397705078,87.7207260131836
2020-04-08,258.6617431640625,84.37571716308594,24.136497497558594,30.261064529418945,258.0302429199219,36.483741760253906,236.51348876953125,152.2190399169922,91.3692626953125
2020-04-09,262.5369567871094,86.32270050048828,23.808555603027344,30.712162017822266,261.956787109375,36.81104278564453,240.024658203125,153.49252319335938,93.28521728515625
2020-04-13,260.0161437988281,84.4599609375,24.00532341003418,30.42082405090332,259.5650634765625,36.68589782714844,237.69639587402344,153.26101684570312,91.60762023925781
2020-04-14,267.90765380859375,86.69712829589844,23.283849716186523,31.32301902770996,267.22027587890625,38.09133529663086,244.95338439941406,158.91445922851562,93.5235595703125
2020-04-15,262.0195617675781,83.8983383178711,23.780447006225586,30.655773162841797,261.5424499511719,37.45600509643555,239.62098693847656,156.3096160888672,90.93840789794922
2020-04-16,263.41168212890625,83.8983383178711,23.677379608154297,30.815536499023438,262.8041687011719,37.8410530090332,240.83204650878906,157.75674438476562,90.84673309326172
2020-04-17,270.4942932128906,87.03409576416016,23.02149772644043,31.633148193359375,269.9039306640625,38.582275390625,247.47879028320312,160.90184020996094,94.15608215332031
